uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2772141392	2.88868940884e-05	0.000266355235929	0.00139799841554	0.000583698304779	0.0	0.8	0.0	0.75	0.0479041916168
2440114651	0.000248186565043	0.00574712643678	0.00731015827307	0.00969438401588	4.46947349602e-05	0.8	0.0	0.583333333333	0.796407185629
4848233519	1.92579293922e-05	0.00314162585968	0.000114604944931	0.00392268301534	2.23473674801e-05	1.0	0.0	0.916666666667	0.0
3304579032	3.89973070193e-05	0.00173472384426	0.000234667268191	0.000163205118113	0.0	0.9	0.0	0.75	0.0
1233221	9.77339916656e-05	0.00212742707672	0.0233530314372	0.027996397967	0.000826852596764	0.1	0.125	0.166666666667	0.287425149701
389762049	0.000106881508127	0.00304942597032	0.0106109625997	0.0227488734047	0.000491642084562	0.5	0.125	0.5	0.922155688623
101418150	0.000534407540635	0.0054705267687	0.050733608082	0.0833555740308	0.00127379994637	0.4	0.25	1.0	0.245508982036
1594390682	0.00276856807425	0.00211718264457	0.0610598774455	0.118158585453	0.0043800840261	0.7	0.125	0.416666666667	0.317365269461
3808417873	8.23276481519e-05	0.000881021164997	0.00355275329285	0.0171250170405	0.000245821042281	0.9	0.0	1.0	0.0
73134421	0.00012517654105	0.00261915981997	0.0396678639548	0.0136401077538	0.000469294717082	0.3	0.0	0.916666666667	0.203592814371
3166396683	3.82751346671e-05	0.00635496274442	0.0034808978115	0.000456974330715	0.00122910521141	0.9	0.125	0.5	0.0
2741039840	2.07022740967e-05	0.000491732743254	0.0363988943352	0.119999923198	0.000111736837401	0.8	0.125	0.666666666667	0.586826347305
1689467726	0.000219781119189	0.00297088532383	0.00175909494838	0.00307017628073	0.000737463126844	0.7	0.125	1.0	0.652694610778
2876614118	6.74027528729e-05	0.00174155346569	0.00105782183297	5.37616859665e-05	0.000156431572361	0.8	0.125	0.5	0.868263473054
68503636	3.75529623149e-05	0.00158105736199	0.00123973444397	7.68024085235e-05	4.46947349602e-05	0.3	0.125	0.75	0.0
724383247	0.000441728755435	0.00212742707672	0.158721481787	0.315746221802	0.00113971574149	0.6	0.0	0.583333333333	0.203592814371
492555269	0.000201004638032	0.00353432909214	0.00389656812764	3.64811440487e-05	0.000782157861804	0.6	0.125	0.666666666667	0.940119760479
67354584	4.23674446629e-05	0.000662473279106	0.00390384463208	0.000721942640121	0.000178778939841	0.3	0.0	0.666666666667	0.317365269461
564593733	0.00011217743871	0.00114396159021	0.0254759516076	0.0326410236225	0.000312863144722	0.6	0.0	0.416666666667	0.0838323353293
2766888684	2.88868940884e-06	0.000204888643023	0.000683991417363	1.92006021309e-06	0.0	0.8	0.0	0.833333333333	0.25748502994
519936583	2.7442549384e-05	0.0013420206118	0.0130886123615	0.00181061678094	0.000290515777241	0.6	0.0	0.833333333333	0.473053892216
2440248500	0.000104233542836	0.000614665929068	0.0128439398997	0.00120579781382	0.000178778939841	0.8	0.0	0.75	0.0
4032059773	0.000144675194559	0.00117128007595	0.0529420271796	0.00378059855957	0.000424599982122	0.9	0.0	0.583333333333	0.443113772455
553159128	0.000353864452583	0.00336017374557	0.0200276689081	0.0262357027516	0.00116206310897	0.6	0.125	0.75	0.730538922156
3173030029	3.70715140801e-05	0.00267379679144	0.00302975453622	0.00726550784633	0.000111736837401	0.9	0.0	0.25	0.263473053892
1561088952	1.01104129309e-05	0.000327821828836	0.000639422827668	0.00296073284858	0.0	0.7	0.125	0.833333333333	0.0
107000272	2.14244464489e-05	0.0012020133724	0.00310524826978	2.1120662344e-05	2.23473674801e-05	0.4	0.125	0.333333333333	0.832335329341
4164315259	2.88868940884e-05	0.000682962143408	0.00272505091279	0.00740183212146	0.0	0.9	0.0	0.416666666667	0.281437125749
4908059299	8.1846199917e-06	0.000601006686199	0.000441138081677	0.000539536919878	4.46947349602e-05	1.0	0.125	1.0	0.0
50488753	1.853575704e-05	0.000317577396685	0.0039074828843	0.00143428497918	4.46947349602e-05	0.3	0.125	0.916666666667	0.269461077844
4607853856	1.2517654105e-05	0.00113371715806	0.000106418877435	0.000453134210289	0.0	0.9	0.125	0.833333333333	0.0
18817130	0.00124309934227	0.00342505514919	0.0451834543204	0.000420493186666	0.00695003128631	0.3	0.125	0.833333333333	0.844311377246
460669716	0.000201004638032	0.00387581016384	0.0512738885367	0.0403903866425	0.000134084204881	0.6	0.0	0.5	0.658682634731
939013010	5.99403052334e-05	0.000655643657672	0.0137444073242	0.0532451897692	0.000134084204881	0.6	0.125	0.75	0.0538922155689
2725404058	3.12941352624e-05	0.00128055401889	0.0016999733498	0.00801817144986	4.46947349602e-05	0.8	0.0	1.0	0.0
202011484	2.79239976188e-05	0.000799065707788	0.00120062323261	0.00134404214916	8.93894699204e-05	0.4	0.125	0.666666666667	0.952095808383
175753632	0.00015574850396	0.00490366818967	0.00360186969782	0.005721779435	0.000312863144722	0.4	0.125	0.333333333333	0.922155688623
1027097174	5.34407540635e-05	0.000737599114881	0.00233757705136	0.000153604817047	6.70421024403e-05	0.6	0.125	0.833333333333	0.946107784431
2260568774	7.4624476395e-05	0.000522466039707	0.0395478016316	1.92006021309e-06	0.000670421024403	0.7	0.25	0.916666666667	0.353293413174
772667090	2.67203770317e-05	0.000788821275637	0.000553014337442	0.00172037395093	0.000111736837401	0.6	0.125	0.333333333333	0.179640718563
214569575	0.000154063435138	0.00179277562645	0.0422110022566	0.000142084455769	0.000625726289443	0.4	0.0	0.75	0.622754491018
217718750	6.01810293508e-05	0.00236304901619	0.0241025113946	0.00939293456243	0.000201126307321	0.4	0.0	0.75	0.22754491018
1053303211	3.58678934931e-05	0.00144787974403	0.00518359985047	0.00138052329321	4.46947349602e-05	0.7	0.125	0.916666666667	0.754491017964
90903009	0.000525982196526	0.00353091428142	0.0133332848233	0.0155102464013	0.00234647358541	0.3	0.125	1.0	0.958083832335
105735659	0.000426563136038	0.00563785249384	0.18395185137	0.0	0.000491642084562	0.4	0.125	0.583333333333	0.299401197605
178616226	1.34805505746e-05	0.00153666482267	0.000319256632306	0.0376447005378	0.0	0.4	0.0	0.25	0.0
213476430	0.00273847755958	0.0043880317714	0.0228063840412	2.30407225571e-05	0.0122463573791	0.4	0.125	0.916666666667	0.826347305389
224628092	0.000629975015244	0.00693889537703	0.0891562802145	0.088025160469	0.00109502100653	0.4	0.5	1.0	0.898203592814
602714946	0.00424661415511	0.0385976055347	0.0408894071377	0.0243713242847	0.000938589434165	0.6	0.0	0.833333333333	0.185628742515
19085178	0.000229410083885	0.0066725401411	0.0433643282104	0.139830305078	0.00122910521141	0.3	0.0	0.666666666667	0.239520958084
1709385494	0.000164414572186	0.00148544266191	0.00326715049357	0.000539536919878	0.000357557879682	0.7	0.0	0.916666666667	0.880239520958
2999002649	3.4664272906e-05	0.000601006686199	0.00869906105806	0.0030221747754	6.70421024403e-05	0.9	0.0	1.0	0.473053892216
2800660249	5.92181328812e-05	0.0044085206357	0.000172816980451	0.000410892885601	2.23473674801e-05	0.8	0.0	0.75	0.233532934132
4885849701	1.58877917486e-05	0.000741013925598	0.00218840871034	0.00741143242252	0.000134084204881	1.0	0.125	0.666666666667	0.0
2358637605	8.54570616781e-05	0.0013625094761	0.0124209930791	0.0283900103107	0.000268168409761	0.8	0.125	1.0	0.281437125749
211820530	4.04416517237e-05	0.000867361922129	0.000645789769053	0.00179717635945	0.000223473674801	0.4	0.25	0.666666666667	0.814371257485
37098553	0.000106881508127	0.00321675169545	0.0488035152793	0.0386680926314	0.000491642084562	0.3	0.25	0.833333333333	0.574850299401
126196543	1.22769299876e-05	0.00024245156091	0.00276234299805	1.92006021309e-06	4.46947349602e-05	0.4	0.125	0.5	0.347305389222
46206696	0.000102548474014	0.00101078397224	0.0144238509263	0.0203718388609	0.000335210512202	0.3	0.125	0.666666666667	0.952095808383
207288627	1.82950329226e-05	0.000187814589437	0.000143710962691	1.92006021309e-06	0.0	0.4	0.125	0.583333333333	0.0
2523501463	3.37013764364e-06	0.00134885023323	0.00119789454344	0.00217926834186	0.000402252614642	0.8	0.125	0.583333333333	0.910179640719
76155389	0.000180061639818	0.000915169272167	0.142953296666	0.00632467834191	0.00160901045857	0.3	0.25	0.75	0.730538922156
19356250	0.00126307944401	0.00268745603431	0.00880547993549	3.45610838356e-05	0.000648073656923	0.3	0.0	0.583333333333	0.281437125749
2824994367	1.20362058702e-06	0.000129762807248	0.000815878060339	0.0	0.0	0.8	0.0	1.0	0.0
181961089	5.10335128895e-05	0.00113371715806	0.00315072642253	0.00287433013899	0.000312863144722	0.4	0.0	0.333333333333	0.814371257485
580523544	0.000113381059297	0.00167667206207	0.0367281561611	0.127357593934	0.000871547331724	0.6	0.0	0.583333333333	0.14371257485
241992892	0.000525260024174	0.0017039905478	0.122715518692	0.000245767707275	0.000424599982122	0.5	0.0	0.333333333333	0.526946107784
994484462	6.23475464074e-05	0.000102444321511	0.0620194664685	0.00706390152395	8.93894699204e-05	0.6	0.0	0.25	0.119760479042
3719747115	3.03312387928e-05	0.000423436528913	6.54885399603e-05	0.000816025590563	0.0	0.9	0.125	0.916666666667	0.0
52966103	1.56470676312e-05	0.000802480518505	0.00512902606717	0.00966942323311	0.000156431572361	0.3	0.25	0.916666666667	0.604790419162
931041392	3.12941352624e-05	0.000604421496916	0.000635784575448	0.0118160505513	2.23473674801e-05	0.6	0.125	0.916666666667	0.137724550898
3305813933	2.11837223315e-05	0.000303918153817	0.000695815737078	5.95218666057e-05	0.000290515777241	0.9	0.0	0.916666666667	0.850299401198
73036676	0.000205578396262	0.0076935685455	0.0207971592527	0.0176472734185	0.000782157861804	0.3	0.125	0.666666666667	0.862275449102
412797352	0.00771905954865	0.00309381850964	0.0176846344784	0.000188165900883	0.00451416823098	0.5	0.375	0.666666666667	0.526946107784
135330869	3.27384799668e-05	0.000949317379338	0.00537006027674	0.00241735580828	0.000402252614642	0.4	0.125	0.666666666667	0.622754491018
383369240	0.00170673399239	0.0132597100143	0.0276270682327	0.0107158560492	0.000357557879682	0.5	0.125	0.416666666667	0.329341317365
3456170353	4.40525134848e-05	0.00045075501465	0.00254040961263	0.00288201037985	0.000178778939841	0.9	0.125	0.75	0.952095808383
20109281	0.000467967684232	0.00423436528913	0.0333855119339	0.0899663413445	0.00120675784393	0.3	0.125	0.5	0.952095808383
2267770868	3.15348593798e-05	0.00115079121164	0.00130886123615	0.000846746553972	6.70421024403e-05	0.7	0.125	0.916666666667	0.311377245509
1065525092	3.97194793715e-05	0.00128055401889	0.000215566444036	0.000364811440487	8.93894699204e-05	0.7	0.0	0.75	0.508982035928
2944863021	7.9438958743e-05	0.00222645658751	0.00683718548447	0.00739991206124	0.000223473674801	0.8	0.0	1.0	0.341317365269
272768200	0.000156711400429	0.00526222331496	0.0253722614193	0.00298185351093	0.000178778939841	0.5	0.0	0.583333333333	0.455089820359
3058262259	7.39023040427e-05	0.00129421326176	0.00528638047568	0.0109539435157	8.93894699204e-05	0.9	0.0	0.916666666667	0.173652694611
2823852620	1.08325852831e-05	0.000443925393215	0.00179274878141	1.34404214916e-05	0.0	0.8	0.0	0.916666666667	0.0
26310392	8.16054757996e-05	0.00274209300578	0.00366008173334	0.00183749762393	0.000223473674801	0.3	0.125	0.666666666667	0.928143712575
19259433	0.000724820317501	0.000338066260987	0.00151169379742	7.68024085235e-06	0.00341914722446	0.3	0.125	0.416666666667	0.736526946108
20021768	0.00309041621922	0.0301083860922	0.00211655322899	0.00148420654472	0.00911772593189	0.3	0.125	0.583333333333	0.562874251497
2637982209	2.04615499793e-05	0.000447340203932	0.000423856383632	0.000508815956468	6.70421024403e-05	0.8	0.125	0.833333333333	0.77245508982
164530084	0.0281483524962	0.0671010305899	0.0151214857894	0.0167429250581	0.00534102082775	0.4	0.125	1.0	0.790419161677
2250687108	0.000345679832591	0.00920291488243	0.00378378230882	0.00242503604913	0.000670421024403	0.7	0.125	0.666666666667	0.946107784431
282774517	0.000574367744124	0.00338749223131	0.26399340021	0.00273608580365	0.00138553678377	0.5	0.125	0.333333333333	0.491017964072
476355728	9.62896469612e-06	0.00658716987317	0.000120971886316	0.000238087466423	4.46947349602e-05	0.6	0.125	0.583333333333	0.0
104120964	0.000452802064835	0.00566175616886	0.126399249065	0.000564497702648	0.00339679985698	0.4	0.125	0.416666666667	0.586826347305
223908057	0.000366863554922	0.00417972831766	0.146255010555	0.18165305664	0.000960936801645	0.4	0.0	0.75	0.395209580838
2271799994	9.02715440262e-05	0.00237670825906	0.0103935770295	0.00811417446051	0.000379905247162	0.8	0.125	0.833333333333	0.149700598802
226406549	1.6128515866e-05	0.000648814036238	0.00883094770103	0.00149764696621	0.000402252614642	0.4	0.125	0.833333333333	0.251497005988
148226677	5.53665470027e-05	0.00134543542251	0.00251948966236	0.000259208128767	0.000245821042281	0.4	0.125	0.666666666667	0.610778443114
3410376314	3.08126870276e-05	0.000655643657672	0.00158809709404	0.00136516281151	4.46947349602e-05	0.9	0.0	0.416666666667	0.802395209581
18999641	0.0380409101009	0.000976635865074	0.0210418317145	0.000103683251507	0.0423259140073	0.3	0.125	0.25	0.419161676647
27574464	4.88669958328e-05	0.000860532300695	0.00110057129655	5.56817461796e-05	0.000156431572361	0.3	0.125	0.916666666667	0.437125748503
217225436	6.93285458121e-05	0.00197717540517	0.0243180778386	0.00268232411768	0.000223473674801	0.4	0.0	0.75	0.616766467066
105258162	0.000100863405192	0.00155715368697	0.00504807495527	0.0204678418715	0.000603378921963	0.4	0.25	0.75	0.802395209581
49062451	4.9589168185e-05	0.000700036196994	0.0121344807168	8.6402709589e-05	0.000357557879682	0.3	0.125	0.583333333333	0.676646706587
3033251057	1.7332136453e-05	0.000607836307633	0.00107237484185	0.00245191689211	0.000134084204881	0.9	0.125	0.333333333333	0.814371257485
65981801	1.68506882182e-06	0.00015025167155	0.000700363552353	0.000787224687366	2.23473674801e-05	0.3	0.0	0.25	0.0
45965991	0.000675471873433	0.00551150449731	0.0356676056389	0.00156292901345	0.00263698936265	0.3	0.125	0.916666666667	0.916167664671
443422962	6.74027528729e-06	0.000191229400154	0.0029451651721	0.0	4.46947349602e-05	0.5	0.125	0.583333333333	0.700598802395
257918505	7.9438958743e-05	0.00153325001195	0.0012451918223	0.00802969181114	0.0	0.5	0.125	0.75	0.0
4483837109	8.73828546173e-05	0.000269770046646	0.00884277202075	0.00763799952767	8.93894699204e-05	0.9	0.0	0.5	0.173652694611
14499851	3.80344105497e-05	0.000327821828836	0.0079077412002	0.000259208128767	0.000312863144722	0.2	0.0	0.333333333333	0.497005988024
2849176637	0.00362241651868	0.03714631098	0.0155135074661	0.00319690025479	0.00732993653348	0.8	0.25	0.916666666667	0.952095808383
440296027	0.000108807301066	0.00602031129414	0.0117333634096	0.00216006773972	0.000134084204881	0.5	0.25	0.833333333333	0.359281437126
2188311344	4.86262717154e-05	0.00192253843369	0.0107182910402	0.00102339209358	0.000446947349602	0.7	0.125	0.75	0.814371257485
164766595	8.88271993217e-05	0.00144787974403	0.01382353931	7.29622880974e-05	0.000893894699204	0.4	0.0	0.833333333333	0.850299401198
2964820257	1.68506882182e-05	0.000324407018119	0.00136343501945	0.0115107609775	0.0	0.9	0.0	0.916666666667	0.155688622754
15867634	0.000498298923024	0.00254744879491	0.156868701844	0.0416096248778	0.00239116832037	0.2	0.25	0.5	0.443113772455
459868806	0.000233261669764	0.00256110803778	0.00971322386439	0.0163915540391	0.000536336819523	0.6	0.125	0.666666666667	0.760479041916
3351203620	0.000182468880992	0.00309381850964	0.026028056382	0.00662420773515	0.000134084204881	0.9	0.125	0.583333333333	0.580838323353
3052738996	0.000329310592607	0.000379043989592	0.0129912891146	0.0505110240257	0.000603378921963	0.9	0.125	0.833333333333	0.305389221557
2381387228	2.7442549384e-05	0.000751258357749	0.00262954679202	0.00353291079208	0.000268168409761	0.8	0.0	0.5	0.413173652695
59408520	0.000269370287374	0.00359238087433	0.034097699806	0.00234247345997	0.000424599982122	0.3	0.125	0.916666666667	0.664670658683
1645911709	3.89973070193e-05	0.000942487757904	0.00531002911511	0.000827545951841	0.000134084204881	0.7	0.125	1.0	0.670658682635
2472709399	0.000333162178486	0.00711646553432	0.0481522681319	0.0028608897175	8.93894699204e-05	0.8	0.125	1.0	0.928143712575
1425444068	3.15348593798e-05	0.000389288421743	0.015973746372	1.92006021309e-06	0.00116206310897	0.7	0.125	0.916666666667	0.958083832335
39349003	0.000122528575758	0.00779259805629	0.00969503260329	0.0175954317927	0.000402252614642	0.3	0.0	0.5	0.275449101796
3854963859	2.67203770317e-05	0.000460999446801	0.000814968497284	0.000481935113485	0.0	0.9	0.25	0.666666666667	0.952095808383
1284903506	0.000122769299876	0.000921998893601	0.00248856451849	0.000670101014368	0.000625726289443	0.7	0.125	0.833333333333	0.335329341317
2431097751	0.000483374027745	0.0051905122899	0.024721014272	0.019571173752	0.000379905247162	0.8	0.25	0.583333333333	0.443113772455
67225979	1.22769299876e-05	0.000898095218582	0.000748570394268	0.000282248851324	4.46947349602e-05	0.3	0.125	0.916666666667	0.119760479042
4748709328	1.46841711616e-05	0.000505391986122	0.000164630912956	7.68024085235e-05	0.0	1.0	0.0	0.75	0.0419161676647
23276007	0.000259259874443	0.00812724950656	0.0304085120549	0.00295497266794	0.00207830517565	0.3	0.125	0.75	0.706586826347
248812064	0.000282850837949	0.0048285423539	0.00281054983996	0.00720790603993	0.00107267363905	0.5	0.125	0.583333333333	0.880239520958
720945128	0.000345439108473	0.00248939701272	0.0158409501659	0.00941981540541	0.000156431572361	0.6	0.0	1.0	0.640718562874
240855035	4.45339617196e-05	0.000655643657672	0.0224461970714	0.000986910949527	0.000402252614642	0.5	0.125	0.416666666667	0.77245508982
56704150	0.000163451675717	0.00813749393871	0.0140345579387	0.0287029801255	0.000782157861804	0.3	0.125	0.666666666667	0.748502994012
3018312864	5.36814781809e-05	0.000215133075174	0.00176910014198	0.002288711774	2.23473674801e-05	0.9	0.0	0.666666666667	0.0
376512830	0.00104498339365	0.00575395605822	0.0398324948678	0.0178988013064	0.00286046303745	0.5	0.125	0.583333333333	0.730538922156
539868942	0.000144434470442	0.00267038198073	0.00771673295865	0.0466017814319	0.000960936801645	0.6	0.0	0.916666666667	0.874251497006
243631054	0.000439562238378	0.00332261082768	0.0736118476045	0.151051136964	0.000558684187003	0.5	0.0	0.583333333333	0.173652694611
1969920985	8.40127169737e-05	0.000447340203932	0.00404846515782	0.00731926953229	0.00261464199517	0.7	0.125	0.833333333333	0.670658682635
219539279	4.79040993632e-05	0.00091175446145	0.00417762311163	0.00305289573881	0.000379905247162	0.4	0.125	0.666666666667	0.377245508982
151823689	0.000214966636841	0.00240744155551	0.0259261853198	0.0173688646876	0.00357557879682	0.4	0.125	0.583333333333	0.568862275449
58235406	1.58877917486e-05	0.00243476004125	0.000593944674918	0.0121943024133	6.70421024403e-05	0.3	0.0	0.75	0.604790419162
2887666739	8.44941652085e-05	0.00290941873092	0.00881730425521	0.0290005894585	0.000290515777241	0.8	0.125	0.666666666667	0.946107784431
216365421	0.000203652603323	0.00207279010524	0.0835033458277	0.00522064371939	0.000648073656923	0.4	0.25	0.416666666667	0.868263473054
1726104728	1.63692399834e-05	0.0021035234017	0.000691267921803	0.0191814015288	0.000156431572361	0.7	0.125	1.0	0.155688622754
1562426276	0.000129268851045	0.0045690167394	0.00145893914023	0.00031104975452	0.000268168409761	0.7	0.125	0.916666666667	0.688622754491
498922994	0.000318478007324	0.00333627007055	0.0574998476482	0.139438612795	0.000513989452043	0.6	0.0	0.833333333333	0.0
1034081953	1.6128515866e-05	0.000177570157286	0.00296517555931	0.00925469022709	0.000201126307321	0.6	0.375	0.583333333333	0.107784431138
100032385	0.000666805805207	0.00841409360679	0.00539370891617	0.00737303121826	0.00413426298382	0.3	0.125	0.583333333333	0.850299401198
2332118144	4.64597546588e-05	0.00202839756592	0.0131095323118	0.0379691907138	0.000245821042281	0.8	0.125	0.916666666667	0.179640718563
120886193	0.00255528650623	0.0264784422999	0.0350372784418	0.00286472983793	0.0106373469205	0.4	0.125	0.5	0.844311377246
620450852	0.000356993866109	0.00588371886546	0.0199885576968	0.0	0.000491642084562	0.6	0.125	0.5	0.22754491018
3314448448	1.90172052748e-05	0.000256110803778	0.00221660516504	0.00363083386295	0.0	0.9	0.0	0.583333333333	0.59880239521
79939283	0.000364215589631	0.0079155312421	0.0263000157354	2.1120662344e-05	0.00201126307321	0.3	0.0	0.583333333333	0.892215568862
321756731	1.44434470442e-05	0.000829799004241	0.00192918323966	0.00289545080134	6.70421024403e-05	0.5	0.25	0.666666666667	0.107784431138
3338052424	2.59982046795e-05	0.000437095771781	0.00205197425209	0.00395148391854	4.46947349602e-05	0.9	0.125	0.916666666667	0.59880239521
193640365	6.78842011077e-05	0.00457926117155	0.0119480202905	0.00387660157023	0.000223473674801	0.4	0.0	0.166666666667	0.491017964072
2916467201	0.000795111759782	0.0167462317564	0.00984874875958	0.0270824493056	0.000156431572361	0.8	0.0	0.666666666667	0.179640718563
96080712	0.000215207360958	0.000829799004241	0.0873653505592	0.0744023332572	0.00149727362117	0.3	0.0	0.333333333333	0.604790419162
58627994	0.000434025583678	0.00163227952275	0.0186769677715	0.0155755284486	0.00286046303745	0.3	0.125	0.583333333333	0.281437125749
377742127	0.00259476526149	0.00467487587163	0.0116733322479	0.0182021708201	0.000513989452043	0.5	0.125	0.916666666667	0.904191616766
183532730	6.11439258204e-05	0.000867361922129	0.0101252559283	0.0013210014266	0.000446947349602	0.4	0.125	0.75	0.922155688623
2493216284	5.53665470027e-06	0.00326455904549	0.000688539232638	0.00134788226959	0.000290515777241	0.8	0.125	0.916666666667	0.491017964072
859179402	7.79946140386e-05	0.000884435975714	0.0128875989264	0.076203349737	2.23473674801e-05	0.6	0.0	0.916666666667	0.0239520958084
14802482	0.000272258976783	0.00188156070509	0.0113740860028	0.0020679048495	0.000424599982122	0.2	0.125	0.333333333333	0.11377245509
783747823	0.000429451825447	0.000795650897071	0.216701578729	0.0	0.00737463126844	0.6	0.25	1.0	0.622754491018
3009679910	0.000915714542601	0.0102615062047	0.043225165063	0.124842315055	0.00695003128631	0.9	0.125	0.916666666667	0.0
14455784	9.84561640179e-05	0.00117469488666	0.0223015765456	0.0660577515711	0.00149727362117	0.2	0.375	0.416666666667	0.754491017964
2900215390	3.51457211408e-05	0.000652228846955	0.00786317261051	0.0845882526876	0.000156431572361	0.8	0.125	0.916666666667	0.245508982036
2160124555	7.17357869861e-05	0.00145812417618	0.00788136387161	0.00330634368694	0.000223473674801	0.7	0.0	0.833333333333	0.706586826347
60056758	0.000615290844082	0.00871118213917	0.0171443540238	0.00514384131086	0.00160901045857	0.3	0.125	1.0	0.622754491018
3403041177	1.97393776271e-05	0.000717110250579	0.0139445111963	0.000430093487732	0.000268168409761	0.9	0.125	0.416666666667	0.658682634731
2913933691	4.57375823066e-05	0.000570273389746	0.00800415488404	0.00070274203799	0.000111736837401	0.8	0.0	0.666666666667	0.0
3553497439	3.24977558494e-05	0.000833213814958	0.00121153798927	0.0023328731589	0.000871547331724	0.9	0.125	0.583333333333	0.0
1718633707	0.00015478560749	0.00156398330841	0.0596509642733	0.0187167469572	0.000625726289443	0.7	0.125	0.833333333333	0.251497005988
295772756	0.000122769299876	0.00290258910949	0.00896374390706	0.015291359537	0.000558684187003	0.5	0.0	0.583333333333	0.616766467066
328741195	0.000591218432342	0.00137958352968	0.00412850670666	0.00198726232055	0.00131849468133	0.5	0.0	0.333333333333	0.25748502994
21282711	0.000756595900998	0.000440510582498	0.00176728101587	0.000372491681339	0.000960936801645	0.3	0.0	1.0	0.311377245509
86132873	7.14950628687e-05	0.000840043436392	0.00369191644026	0.000414733006027	0.000648073656923	0.3	0.25	0.916666666667	0.622754491018
2485438868	7.22172352209e-07	0.000153666482267	2.72868916501e-05	0.000115203612785	0.0	0.8	0.125	0.5	0.0
177395359	2.14244464489e-05	0.00069320657556	0.00176637145282	0.000337930597504	2.23473674801e-05	0.4	0.0	0.666666666667	0.14371257485
63225109	0.00168867968358	0.0228041059684	0.266398284928	0.0130429690275	0.00811209439528	0.3	0.375	1.0	0.688622754491
4893001785	3.4664272906e-05	0.00317918877757	0.00119789454344	0.00124995919872	6.70421024403e-05	1.0	0.125	1.0	0.389221556886
32717261	9.26787852002e-05	0.00323041093832	0.0141664445817	0.163652492142	0.000156431572361	0.3	0.125	0.583333333333	0.796407185629
1558535040	0.000344235487886	0.00397142486392	0.00644152555554	0.00337162573418	0.00102797890409	0.7	0.125	0.75	0.916167664671
3222427706	4.02009276063e-05	0.0010415172687	0.00803508002791	0.00635539930532	0.000178778939841	0.9	0.0	1.0	0.311377245509
4861703796	0.000278036355601	0.00282746327371	0.00858627523924	0.00640340081065	0.00243586305533	1.0	0.0	0.666666666667	0.802395209581
280269049	0.000259500598561	0.00452462420008	0.0157563608018	1.92006021309e-06	0.000223473674801	0.5	0.0	0.916666666667	0.640718562874
52342916	0.000202930430971	0.00185765703007	0.00636330313281	0.00111747504402	0.00113971574149	0.3	0.125	0.833333333333	0.892215568862
3109168814	6.01810293508e-06	0.000140007239399	0.000894100483069	0.00129988076426	2.23473674801e-05	0.9	0.125	0.333333333333	0.910179640719
10244292	0.00190123907925	0.00175179789784	0.0434116254892	0.000147844636408	0.0128497363011	0.1	0.125	0.5	0.898203592814
294245743	0.000538981298865	0.0144446493331	0.00655158268519	0.000948509745266	0.000737463126844	0.5	0.125	0.583333333333	0.40119760479
22157060	0.000149008228673	0.00668619938397	0.0100615865145	0.000925469022709	0.000245821042281	0.3	0.125	0.666666666667	0.191616766467
186915947	0.00244359051576	0.00540906017579	0.0477811664055	0.0758442984772	0.0010056315366	0.4	0.0	0.916666666667	0.473053892216
289633763	0.000151174745729	0.00157764255127	0.0511720174745	0.0468686698015	0.000581031554483	0.5	0.125	0.916666666667	0.916167664671
189352028	0.000106159335775	0.00704475450926	0.0117670172426	0.00772440223725	8.93894699204e-05	0.4	0.125	0.916666666667	0.101796407186
2222207587	0.000127824506341	0.00087760635428	0.0174590628408	0.0360971320061	0.00252525252525	0.7	0.0	0.916666666667	0.778443113772
83198300	0.000631178635831	0.00325431461334	0.0128439398997	0.00145732570173	0.00183248413337	0.3	0.125	0.666666666667	0.670658682635
382982878	0.000920047576715	0.0159881437772	0.0292933877495	0.0858324517057	0.00994457852865	0.5	0.25	0.5	0.940119760479
32567813	0.000281165769127	0.00266696717001	0.0145293602406	0.00605778997229	0.00207830517565	0.3	0.25	0.5	0.862275449102
249925837	5.17556852417e-05	0.000812724950656	0.023249341249	0.0348356524461	0.000223473674801	0.5	0.125	0.583333333333	0.365269461078
224706426	5.63294434723e-05	0.000857117489978	0.010104335978	0.000873627396955	0.000581031554483	0.4	0.125	0.583333333333	0.640718562874
315773091	7.67909934516e-05	0.00923023336816	0.00685537674557	0.0127760806579	0.00185483150085	0.5	0.125	0.25	0.0
1656300728	0.000137694195155	0.00529637142213	0.00128248390756	0.000207366503014	0.000178778939841	0.7	0.25	0.916666666667	0.586826347305
29880800	0.000153100538668	0.00308698888821	0.0198157407163	0.0327485469944	0.000290515777241	0.3	0.125	0.583333333333	0.88622754491
4098592756	0.000162007331012	0.00287527062375	0.11948747941	0.378015694572	0.00292750513989	0.9	0.25	0.583333333333	0.491017964072
3236289252	7.75131658038e-05	0.00122933185814	0.00412759714361	0.000474254872633	0.000201126307321	0.9	0.25	0.916666666667	0.874251497006
3406555768	0.000207985637436	0.00163569433346	0.0367890968857	0.0800396300428	0.000491642084562	0.9	0.0	0.416666666667	0.443113772455
1010216676	0.00130785412985	0.000266355235929	0.000527546571902	0.00248455791574	0.00319567354966	0.6	0.125	0.666666666667	0.898203592814
3100843168	6.59584081684e-05	0.00334309969198	0.00526273183625	0.0321437280273	0.000446947349602	0.9	0.125	1.0	0.497005988024
